time,art,vol,pleth,paw,p4,debit
2004-09-15 08:13:11.984375000,410.7669128775047,,107.4707547919912,,,
2004-09-15 08:13:11.992187500,386.97084514565773,,108.08993041226326,,,
2004-09-15 08:13:12.000000000,399.35645720632493,,106.31016884998402,,,
2004-09-15 08:13:12.007812500,403.00940775085144,,106.16581782700608,,,
2004-09-15 08:13:12.008854166,374.7754701252577,,105.26791711278328,,,
2004-09-15 08:13:12.015625000,402.237937186938,,104.19243625967948,,,
2004-09-15 08:13:12.023437500,403.63143830288715,,103.9110077918256,,,
2004-09-15 08:13:12.025520833,374.20737860792593,,102.2583002976952,,,
2004-09-15 08:13:12.031250000,417.7727429037392,,101.68105731220552,,,
2004-09-15 08:13:12.039062500,386.0149091525618,,102.34803231989142,,,
2004-09-15 08:13:12.042187500,408.0366313884039,,102.80850260125568,,,
2004-09-15 08:13:12.046875000,384.8928934374583,,101.96579098002184,,,
2004-09-15 08:13:12.054687500,409.2829987523484,,100.1120211992505,,,
2004-09-15 08:13:12.058854166,396.9157542238593,,100.8634099448104,,,
2004-09-15 08:13:12.062500000,409.3225132294582,,101.94157671219598,,,
2004-09-15 08:13:12.070312500,489.17845380322507,,100.88093603274471,,,
2004-09-15 08:13:12.075520833,466.361940793252,,98.59353415433972,,,
2004-09-15 08:13:12.078125000,497.5531684268757,,98.1251305813368,,,
2004-09-15 08:13:12.085937500,531.2733031256628,,99.87567418526956,,,
2004-09-15 08:13:12.092187500,566.0350169483255,,98.30811260347616,,,
2004-09-15 08:13:12.093750000,626.0024652753988,,98.44325513745632,,,
2004-09-15 08:13:12.101562500,669.1021510795355,,98.19991595785056,,,
2004-09-15 08:13:12.108854166,705.7226029708273,,97.42570245757804,,,
2004-09-15 08:13:12.109375000,731.3654679541552,,97.22825313831814,,,
2004-09-15 08:13:12.117187500,808.2809005558272,,98.74114454540155,,,
2004-09-15 08:13:12.125520833,880.0136685834555,,95.07173406918196,,,
2004-09-15 08:13:12.132812500,868.7091032116815,,95.3807516513072,,,
2004-09-15 08:13:12.140625000,909.9635612386788,,95.57626838108148,,,
2004-09-15 08:13:12.142187500,903.404814950278,,95.77057991062765,,,
2004-09-15 08:13:12.148437500,898.0882027393544,,97.68172742276786,,,
2004-09-15 08:13:12.156250000,883.16413862746,,95.42228295516648,,,
2004-09-15 08:13:12.158854166,896.2287153601404,,96.11717444864996,,,
2004-09-15 08:13:12.164062500,910.4688144465766,,96.05342981762738,,,
2004-09-15 08:13:12.171875000,845.6784451502583,,96.7045577618746,,,
2004-09-15 08:13:12.175520833,830.3557542499252,,94.99590542239548,,,
2004-09-15 08:13:12.179687500,825.7588941501242,,96.28146518129871,,,
2004-09-15 08:13:12.187500000,811.3334771059613,,97.1266107619777,,,
2004-09-15 08:13:12.192187500,794.0540183287598,,96.84268607604436,,,
2004-09-15 08:13:12.195312500,782.7579276844475,,97.87351106195308,,,
2004-09-15 08:13:12.203125000,758.0746936118435,,98.3085274242491,,,
2004-09-15 08:13:12.208854166,738.8540578489869,,99.70681505505416,,,
2004-09-15 08:13:12.210937500,737.0584086108958,,100.14458724934276,,,
2004-09-15 08:13:12.218750000,667.9552853309531,,101.09471927444297,,,
2004-09-15 08:13:12.225520833,659.3951734668989,,102.68145261463408,,,
2004-09-15 08:13:12.226562500,631.1225939417651,,103.73222389649408,,,
2004-09-15 08:13:12.234375000,630.918967945331,,105.00231206758548,,,
2004-09-15 08:13:12.242187500,620.8958447014227,,104.76825691334844,,,
2004-09-15 08:13:12.250000000,568.1256364433942,,106.20175851511291,,,
2004-09-15 08:13:12.257812500,597.6922191697964,,107.18475677169488,,,
2004-09-15 08:13:12.258854166,550.4634416632034,,110.19914411039132,,,
2004-09-15 08:13:12.265625000,573.5143062922596,,110.4557368748616,,,
2004-09-15 08:13:12.273437500,501.6681863034404,,112.6107951570502,,,
2004-09-15 08:13:12.275520833,535.4292038472712,,110.89306549981976,,,
2004-09-15 08:13:12.281250000,538.6945839215875,,111.78937633304616,,,
2004-09-15 08:13:12.289062500,518.9013446781073,,113.49079157068178,,,
2004-09-15 08:13:12.292187500,488.69464633340874,,116.36218406843658,,,
2004-09-15 08:13:12.296875000,468.3903921986003,,115.70554820119293,,,
2004-09-15 08:13:12.304687500,485.0436133603324,,116.3126475168418,,,
2004-09-15 08:13:12.308854166,478.13466547621374,,117.45820307930452,,,
2004-09-15 08:13:12.312500000,455.96774545176726,,116.6328882525442,,,
2004-09-15 08:13:12.320312500,483.2397084170949,,118.37509289426802,,,
2004-09-15 08:13:12.325520833,452.98578269680576,,117.87106683593804,,,
2004-09-15 08:13:12.328125000,457.31097709422954,,116.17309172474424,,,
2004-09-15 08:13:12.335937500,470.82031477361704,,119.94386029409549,,,
2004-09-15 08:13:12.342187500,485.0538009342376,,116.15025274876874,,,
2004-09-15 08:13:12.343750000,488.4966902726675,,118.30970679163283,,,
2004-09-15 08:13:12.351562500,487.205036267868,,116.72784102348182,,,
2004-09-15 08:13:12.358854166,496.4758885504233,,118.15638202850477,,,
2004-09-15 08:13:12.359375000,501.16195083916455,,118.09443165417083,,,
2004-09-15 08:13:12.367187500,516.2128836476181,,116.1755097434214,,,
2004-09-15 08:13:12.375000000,482.055335610711,,118.96756661495648,,,
2004-09-15 08:13:12.375520833,516.0061063686803,,118.23714273549363,,,
2004-09-15 08:13:12.382812500,509.7270884095387,,116.70465211231463,,,
2004-09-15 08:13:12.390625000,496.98286415621294,,114.76477353230878,,,
2004-09-15 08:13:12.398437500,524.6801693596107,,115.30086449005704,,,
2004-09-15 08:13:12.406250000,518.1612906911147,,115.26682490690862,,,
2004-09-15 08:13:12.408854166,532.5614433187704,,116.27321504409072,,,
2004-09-15 08:13:12.414062500,511.746591643629,,115.5824832731724,,,
2004-09-15 08:13:12.421875000,498.39420638451134,,115.5548804740568,,,
2004-09-15 08:13:12.425520833,486.4906557268162,,117.0659481866839,,,
2004-09-15 08:13:12.429687500,526.6349309477919,,115.50311917393807,,,
2004-09-15 08:13:12.437500000,493.2492727567323,,117.08204911773862,,,
2004-09-15 08:13:12.442187500,507.93255712016753,,116.03010024447887,,,
2004-09-15 08:13:12.445312500,529.2989387819665,,115.861665622648,,,
2004-09-15 08:13:12.453125000,491.6753897006509,,113.65816563789578,,,
2004-09-15 08:13:12.458854166,490.25995660337384,,116.28884405652072,,,
2004-09-15 08:13:12.460937500,492.501431396225,,116.35206885124202,,,
2004-09-15 08:13:12.468750000,487.9520979195419,,114.45383183194312,,,
2004-09-15 08:13:12.475520833,487.3574947539024,,115.86589238545592,,,
2004-09-15 08:13:12.476562500,467.7899570682656,,116.84884842059712,,,
2004-09-15 08:13:12.484375000,463.8242840064961,,114.87163677268504,,,
2004-09-15 08:13:12.492187500,479.2776182861148,,116.0767884048674,,,
2004-09-15 08:13:12.500000000,465.0321322145962,,116.46972832976962,,,
2004-09-15 08:13:12.507812500,482.9100521274976,,115.69458841793228,,,
2004-09-15 08:13:12.508854166,454.9361079122586,,115.00345651658748,,,
2004-09-15 08:13:12.515625000,477.1440626354305,,115.92587102487316,,,
2004-09-15 08:13:12.523437500,457.89831539310865,,115.49203169712828,,,
2004-09-15 08:13:12.525520833,473.8184325147032,,116.47786189208404,,,
2004-09-15 08:13:12.531250000,454.1170255183495,,116.6048862224516,,,
2004-09-15 08:13:12.539062500,454.5695495669049,,114.88120976209682,,,
2004-09-15 08:13:12.542187500,438.8413881222641,,115.9718652637318,,,
2004-09-15 08:13:12.546875000,447.96417961958457,,115.99025310753623,,,
2004-09-15 08:13:12.554687500,419.5984185633425,,114.55593351560756,,,
2004-09-15 08:13:12.558854166,448.0591476253523,,112.97273292478008,,,
2004-09-15 08:13:12.562500000,446.60394200620846,,112.88770244066916,,,
2004-09-15 08:13:12.570312500,424.9356091672544,,112.54567879274546,,,
2004-09-15 08:13:12.575520833,424.8796811928624,,111.7908107773169,,,
2004-09-15 08:13:12.578125000,424.2444963168761,,112.22198479618685,,,
2004-09-15 08:13:12.585937500,427.16971211697467,,109.80368917288544,,,
2004-09-15 08:13:12.592187500,431.27564741314654,,112.09712353915322,,,
2004-09-15 08:13:12.593750000,435.3177911054503,,110.21941984598205,,,
2004-09-15 08:13:12.601562500,428.5569356251892,,109.57669102426618,,,
2004-09-15 08:13:12.608854166,438.52134944623583,,110.50145031677444,,,
2004-09-15 08:13:12.609375000,444.6539092012732,,109.41707577566412,,,
2004-09-15 08:13:12.617187500,413.13334354592183,,110.52646428410978,,,
2004-09-15 08:13:12.625000000,401.4427667983797,,108.48138433206896,,,
2004-09-15 08:13:12.625520833,426.9193875475279,,108.4468787307221,,,
2004-09-15 08:13:12.632812500,396.6070871327664,,107.6868772737758,,,
2004-09-15 08:13:12.640625000,431.96253496281946,,107.87413369586776,,,
2004-09-15 08:13:12.642187500,441.24880455129096,,108.36303731757184,,,
2004-09-15 08:13:12.648437500,389.1764945473677,,108.09440986238477,,,
2004-09-15 08:13:12.656250000,411.87272384820665,,109.8664315120987,,,
2004-09-15 08:13:12.658854166,396.82400560803535,,108.18703115719474,,,
2004-09-15 08:13:12.671875000,412.5789015666808,,107.10327710386082,,,
2004-09-15 08:13:12.675520833,396.49640766849063,,105.28176006791016,,,
2004-09-15 08:13:12.679687500,397.6058751404152,,106.41713439644433,,,
2004-09-15 08:13:12.687500000,392.1693250068227,,105.76502852140176,,,
2004-09-15 08:13:12.692187500,405.35959699476615,,107.3494545965076,,,
2004-09-15 08:13:12.695312500,396.50849171041176,,105.28011161593368,,,
2004-09-15 08:13:12.703125000,399.4417796658575,,106.34742259688628,,,
2004-09-15 08:13:12.708854166,381.65673822743736,,105.49772252772937,,,
2004-09-15 08:13:12.710937500,367.5918586022711,,104.45640615989907,,,
2004-09-15 08:13:12.718750000,403.4149302664653,,104.7215737262327,,,
2004-09-15 08:13:12.725520833,405.6760628759539,,103.5024857696525,,,
2004-09-15 08:13:12.726562500,395.63791381418633,,104.44908207649318,,,
2004-09-15 08:13:12.734375000,380.36178019500784,,103.0027725223641,,,
2004-09-15 08:13:12.742187500,399.0475131244932,,103.29189003555572,,,
2004-09-15 08:13:12.750000000,390.9823829262811,,102.53105651449329,,,
2004-09-15 08:13:12.757812500,404.4772181064461,,101.90708757965602,,,
2004-09-15 08:13:12.758854166,347.951875564624,,102.18880961903808,,,
2004-09-15 08:13:12.765625000,378.7135346809863,,99.49979408589674,,,
2004-09-15 08:13:12.773437500,369.4753180118528,,98.97786610455552,,,
2004-09-15 08:13:12.775520833,375.54706682608776,,101.35147540024762,,,
2004-09-15 08:13:12.781250000,385.7022690376264,,102.29317861214784,,,
2004-09-15 08:13:12.789062500,417.65999805679087,,99.87712295631748,,,
2004-09-15 08:13:12.792187500,398.2316055367972,,98.50895769074788,,,
2004-09-15 08:13:12.796875000,415.9076433482851,,98.54334216828228,,,
2004-09-15 08:13:12.804687500,404.390512417618,,98.85949074440862,,,
2004-09-15 08:13:12.808854166,435.29021036610055,,100.1038789332952,,,
2004-09-15 08:13:12.812500000,442.4717199779101,,97.50225934843252,,,
2004-09-15 08:13:12.820312500,509.1335348392281,,97.9394005868117,,,
2004-09-15 08:13:12.825520833,558.5835469895615,,97.57693350896136,,,
2004-09-15 08:13:12.828125000,572.4496271340311,,97.07373134919236,,,
2004-09-15 08:13:12.835937500,618.2885325280782,,97.54765932859874,,,
2004-09-15 08:13:12.842187500,662.0824731591565,,96.36594378795056,,,
2004-09-15 08:13:12.843750000,732.4959057410797,,94.90243354708905,,,
2004-09-15 08:13:12.851562500,770.007567574225,,95.21533539217953,,,
2004-09-15 08:13:12.858854166,800.6272238993063,,96.89889254854612,,,
2004-09-15 08:13:12.859375000,786.6106976290134,,95.7635738557874,,,
2004-09-15 08:13:12.867187500,886.2077202749973,,96.23737590722546,,,
2004-09-15 08:13:12.875000000,895.1242146733101,,95.63681574324984,,,
2004-09-15 08:13:12.875520833,904.057917344456,,96.18995890768306,,,
2004-09-15 08:13:12.882812500,938.7967175637676,,95.7370600443522,,,
2004-09-15 08:13:12.890625000,896.1471222069441,,96.20310818204956,,,
2004-09-15 08:13:12.892187500,909.309462184154,,98.24472863528838,,,
2004-09-15 08:13:12.898437500,904.2485934816128,,95.96773180972524,,,
2004-09-15 08:13:12.906250000,888.6656740902764,,95.55380001145087,,,
2004-09-15 08:13:12.908854166,867.2246664234227,,95.6593720654784,,,
2004-09-15 08:13:12.914062500,885.0892444776389,,96.1221873813804,,,
2004-09-15 08:13:12.921875000,830.6145080943061,,96.45442312367618,,,
2004-09-15 08:13:12.925520833,816.4795003211666,,98.84495805060396,,,
2004-09-15 08:13:12.929687500,829.709780972055,,97.47578665941248,,,
2004-09-15 08:13:12.942187500,784.6793856017939,,98.11360294203853,,,
2004-09-15 08:13:12.945312500,730.322014479153,,100.45929584561516,,,
2004-09-15 08:13:12.953125000,735.6084001282392,,102.2496035101733,,,
2004-09-15 08:13:12.958854166,709.5832986617868,,104.73578025589728,,,
2004-09-15 08:13:12.960937500,704.5316605028454,,106.40304546529592,,,
2004-09-15 08:13:12.968750000,717.9477642697067,,107.20432069552356,,,
2004-09-15 08:13:12.975520833,683.1622004419498,,108.51039799818692,,,
2004-09-15 08:13:12.976562500,717.6593575030747,,109.47752754687836,,,
2004-09-15 08:13:12.984375000,656.5235273941817,,111.2084503279828,,,
2004-09-15 08:13:12.992187500,625.4539434438915,,109.3992428790339,,,
2004-09-15 08:13:13.000000000,633.6713167450389,,111.43238123062268,,,
2004-09-15 08:13:13.007812500,605.8699174387192,,114.15256235189015,,,
2004-09-15 08:13:13.008854166,570.9274524153623,,115.80581467727836,,,
2004-09-15 08:13:13.015625000,572.2977589967109,,115.78237925222436,,,
2004-09-15 08:13:13.023437500,550.5114677041067,,114.6756126363666,,,
2004-09-15 08:13:13.025520833,541.7519001897982,,116.8907788728047,,,
2004-09-15 08:13:13.031250000,524.3174305194327,,117.30261546457608,,,
2004-09-15 08:13:13.039062500,496.51852504040255,,116.48279784033558,,,
2004-09-15 08:13:13.042187500,492.9433872750192,,117.03895910474024,,,
2004-09-15 08:13:13.046875000,476.2394517307853,,118.64320860911418,,,
2004-09-15 08:13:13.054687500,474.6063649301917,,117.37959788781085,,,
2004-09-15 08:13:13.058854166,458.06073364110944,,117.35549489706426,,,
2004-09-15 08:13:13.062500000,466.574267613796,,117.5714147082214,,,
2004-09-15 08:13:13.070312500,476.7733130514197,,116.14278876364064,,,
2004-09-15 08:13:13.075520833,459.4999244332842,,119.11328544738107,,,
2004-09-15 08:13:13.078125000,471.3331034338646,,116.89139573504671,,,
2004-09-15 08:13:13.085937500,493.6316317239396,,117.0311590672899,,,
2004-09-15 08:13:13.092187500,476.5677276297433,,117.66433573081444,,,
2004-09-15 08:13:13.093750000,473.9475882851105,,118.59561137599393,,,
2004-09-15 08:13:13.101562500,485.59824566257095,,116.9070503025402,,,
2004-09-15 08:13:13.108854166,475.7181305069102,,117.66820278732168,,,
2004-09-15 08:13:13.109375000,514.6697548689667,,116.372389066585,,,
2004-09-15 08:13:13.117187500,515.0124393526114,,117.33997708552197,,,
2004-09-15 08:13:13.125000000,491.0398095134499,,118.17700226548244,,,
2004-09-15 08:13:13.125520833,503.0798642265976,,117.51208407663788,,,
2004-09-15 08:13:13.132812500,512.680120431852,,119.06848961555414,,,
2004-09-15 08:13:13.140625000,494.1838091731673,,117.73028647787469,,,
2004-09-15 08:13:13.142187500,514.5839467905918,,117.58887145995404,,,
2004-09-15 08:13:13.148437500,507.2263529117832,,118.20789632467186,,,
2004-09-15 08:13:13.156250000,495.8768142576796,,118.48911267440565,,,
2004-09-15 08:13:13.158854166,525.0382274904284,,115.8755164153836,,,
2004-09-15 08:13:13.164062500,517.8251507599426,,117.62730441392412,,,
2004-09-15 08:13:13.171875000,502.2164781877348,,118.42025066751596,,,
2004-09-15 08:13:13.175520833,490.2681999263517,,116.8598063557714,,,
2004-09-15 08:13:13.179687500,520.6445844402399,,118.70898266393986,,,
2004-09-15 08:13:13.187500000,510.3473990471052,,117.46952815861452,,,
2004-09-15 08:13:13.192187500,510.45445919593135,,118.47238135056568,,,
2004-09-15 08:13:13.195312500,499.44281475141435,,117.54971108445508,,,
2004-09-15 08:13:13.203125000,490.4791015939325,,116.61792936372332,,,
2004-09-15 08:13:13.210937500,485.2500786463853,,116.78924090911644,,,
2004-09-15 08:13:13.218750000,499.7304532394276,,117.09156014853068,,,
2004-09-15 08:13:13.225520833,505.4572388822024,,118.49283061279404,,,
2004-09-15 08:13:13.226562500,492.2614761830646,,116.3734066234744,,,
2004-09-15 08:13:13.234375000,499.2703017934072,,117.2446272339527,,,
2004-09-15 08:13:13.242187500,469.0830406556849,,117.01566881484572,,,
2004-09-15 08:13:13.250000000,483.8966541986235,,118.64258976288696,,,
2004-09-15 08:13:13.257812500,506.46966845688,,118.25746632030544,,,
2004-09-15 08:13:13.258854166,460.15076334047706,,118.2584808960196,,,
2004-09-15 08:13:13.265625000,459.5093807719167,,118.84006938252604,,,
2004-09-15 08:13:13.273437500,449.37640331386217,,117.54515383735476,,,
2004-09-15 08:13:13.275520833,483.27346837163856,,117.6353599614946,,,
2004-09-15 08:13:13.281250000,424.9296225968136,,116.69816653952302,,,
2004-09-15 08:13:13.289062500,459.0321343576318,,115.09235211257436,,,
2004-09-15 08:13:13.292187500,439.90199163716267,,114.0030190774732,,,
2004-09-15 08:13:13.296875000,444.6403529536914,,116.8755179196805,,,
2004-09-15 08:13:13.304687500,459.0123181488146,,116.93509543094048,,,
2004-09-15 08:13:13.308854166,423.8335124158955,,115.3940118285022,,,
2004-09-15 08:13:13.312500000,453.85200719143535,,114.5154763722948,,,
2004-09-15 08:13:13.320312500,445.6530439915362,,114.71598905762887,,,
2004-09-15 08:13:13.325520833,458.8239844650644,,112.91067730895676,,,
2004-09-15 08:13:13.328125000,444.7872958915074,,112.83251583199592,,,
2004-09-15 08:13:13.335937500,458.9563607919419,,112.82408163319178,,,
2004-09-15 08:13:13.342187500,452.77877250145167,,109.58006213835328,,,
2004-09-15 08:13:13.343750000,430.31130231951977,,111.04983278831745,,,
2004-09-15 08:13:13.351562500,416.3459460878597,,112.49799384418128,,,
2004-09-15 08:13:13.358854166,431.31947659767275,,111.88277108571567,,,
2004-09-15 08:13:13.359375000,426.8595439295267,,112.78549771141994,,,
2004-09-15 08:13:13.367187500,420.8772197845887,,110.24251301933734,,,
2004-09-15 08:13:13.375000000,426.61225207781416,,109.19767640984448,,,
2004-09-15 08:13:13.375520833,428.46694408032414,,110.6921138241911,,,
2004-09-15 08:13:13.382812500,421.3550635158364,,110.65753954683372,,,
2004-09-15 08:13:13.390625000,422.6073872585053,,110.94872379177606,,,
2004-09-15 08:13:13.392187500,418.1220133556375,,110.15749853225316,,,
2004-09-15 08:13:13.398437500,407.4316292098492,,109.72178943186492,,,
2004-09-15 08:13:13.406250000,399.6349578070608,,110.99115964632176,,,
2004-09-15 08:13:13.408854166,389.2244500306691,,110.29810915628528,,,
2004-09-15 08:13:13.414062500,433.9269749522863,,111.22456664267928,,,
2004-09-15 08:13:13.421875000,397.4112005519289,,107.56882399677588,,,
2004-09-15 08:13:13.425520833,419.5751621593772,,108.22500110001532,,,
2004-09-15 08:13:13.429687500,429.3051492071554,,108.8583781212041,,,
2004-09-15 08:13:13.437500000,395.2490904697846,,108.05471193716596,,,
2004-09-15 08:13:13.442187500,398.5722124882837,,109.74127367723338,,,
2004-09-15 08:13:13.445312500,401.0037342715147,,108.5157268898072,,,
2004-09-15 08:13:13.453125000,404.7347604519904,,107.65511314760018,,,
2004-09-15 08:13:13.458854166,408.3802895885164,,107.88934253049013,,,
2004-09-15 08:13:13.460937500,420.08368882580106,,107.66331393973648,,,
2004-09-15 08:13:13.468750000,391.5849093173048,,105.73031960363232,,,
2004-09-15 08:13:13.475520833,408.2689271935561,,106.14261796303376,,,
2004-09-15 08:13:13.484375000,425.3288071757737,,107.68912629828088,,,
2004-09-15 08:13:13.492187500,407.26747289016544,,106.33772645759144,,,
2004-09-15 08:13:13.500000000,387.76800196808136,,104.76815607504322,,,
2004-09-15 08:13:13.507812500,402.7821602726941,,105.534509911092,,,
2004-09-15 08:13:13.508854166,390.4996372693389,,103.78269661178976,,,
2004-09-15 08:13:13.515625000,419.53211389994976,,104.98470179237673,,,
2004-09-15 08:13:13.523437500,375.32855169342827,,102.60584329175316,,,
2004-09-15 08:13:13.525520833,408.0442059788839,,102.75580933044264,,,
2004-09-15 08:13:13.531250000,406.59170334957554,,102.27311540948774,,,
2004-09-15 08:13:13.539062500,410.5009017480698,,103.02988580561912,,,
2004-09-15 08:13:13.542187500,437.8002133186866,,102.7745811415166,,,
2004-09-15 08:13:13.546875000,433.1666153705746,,101.9085274908548,,,
2004-09-15 08:13:13.554687500,459.2523709344891,,103.21317934726268,,,
2004-09-15 08:13:13.558854166,468.6665212894801,,102.42323084754372,,,
2004-09-15 08:13:13.562500000,511.2686060550043,,103.09804543021944,,,
2004-09-15 08:13:13.570312500,616.7383442926225,,100.1100521953206,,,
2004-09-15 08:13:13.575520833,639.7873104303128,,100.54351466635336,,,
2004-09-15 08:13:13.578125000,646.3868213932569,,101.99060453893657,,,
2004-09-15 08:13:13.585937500,700.7910284274194,,101.68645469076095,,,
2004-09-15 08:13:13.592187500,764.6877125710037,,101.84901280309006,,,
2004-09-15 08:13:13.593750000,823.3411792192987,,100.479709029429,,,
2004-09-15 08:13:13.601562500,870.0989907475321,,101.82061957975114,,,
2004-09-15 08:13:13.608854166,888.0253337737455,,102.47465201654572,,,
2004-09-15 08:13:13.609375000,896.80128282849,,102.1173986952524,,,
2004-09-15 08:13:13.617187500,951.6636872154965,,100.124714218199,,,
2004-09-15 08:13:13.625000000,942.1103452271764,,101.4771243644624,,,
2004-09-15 08:13:13.625520833,945.373259708224,,101.84792146140624,,,
2004-09-15 08:13:13.632812500,934.1396364297708,,99.95188481041428,,,
2004-09-15 08:13:13.640625000,945.9940357492573,,100.66013030894148,,,
2004-09-15 08:13:13.642187500,923.7198733695404,,100.74200161779817,,,
2004-09-15 08:13:13.648437500,898.1784615356444,,103.30304443929391,,,
2004-09-15 08:13:13.656250000,880.6179933902653,,102.27750995921784,,,
2004-09-15 08:13:13.658854166,879.5223997310728,,102.29112591838124,,,
2004-09-15 08:13:13.664062500,841.4580806090884,,102.9523917665487,,,
2004-09-15 08:13:13.671875000,817.133315902304,,105.34471934377449,,,
2004-09-15 08:13:13.675520833,774.928286590549,,107.35368490307351,,,
2004-09-15 08:13:13.679687500,840.7885007235085,,110.04191228423254,,,
2004-09-15 08:13:13.687500000,771.0647515851956,,111.09908504397782,,,
2004-09-15 08:13:13.692187500,775.7882580881612,,110.75447417861712,,,
2004-09-15 08:13:13.695312500,754.7391392960379,,114.0553962030054,,,
2004-09-15 08:13:13.703125000,714.2656516583156,,116.41084295488324,,,
2004-09-15 08:13:13.708854166,731.0743113548107,,115.97115353320206,,,
2004-09-15 08:13:13.710937500,723.208082827932,,118.84315365050236,,,
2004-09-15 08:13:13.718750000,664.4089073978973,,116.50862517912186,,,
2004-09-15 08:13:13.725520833,672.0968020936236,,118.44751718694926,,,
2004-09-15 08:13:13.726562500,670.8543181761264,,119.95513385812016,,,
2004-09-15 08:13:13.734375000,650.7737211935955,,119.96789644341712,,,
2004-09-15 08:13:13.742187500,631.3923628012219,,121.91229632032312,,,
2004-09-15 08:13:13.750000000,589.0179903118321,,123.11386569361876,,,
2004-09-15 08:13:13.758854166,540.9137272649747,,125.43389285204827,,,
2004-09-15 08:13:13.765625000,542.6253316091556,,127.12472203598232,,,
2004-09-15 08:13:13.773437500,529.1010788462713,,127.22394244660885,,,
2004-09-15 08:13:13.775520833,503.5940377626847,,128.58240059690584,,,
2004-09-15 08:13:13.781250000,536.3231984874435,,127.8583828304846,,,
2004-09-15 08:13:13.789062500,515.055990840499,,129.96100158663907,,,
2004-09-15 08:13:13.792187500,509.5170514589805,,127.8584980049262,,,
2004-09-15 08:13:13.796875000,488.75731945539513,,130.01383069666983,,,
2004-09-15 08:13:13.804687500,509.5215749289115,,129.96186030446887,,,
2004-09-15 08:13:13.808854166,515.4712829989639,,131.67111331625324,,,
2004-09-15 08:13:13.812500000,498.0465012212079,,130.5052041196851,,,
2004-09-15 08:13:13.820312500,486.65154461406195,,130.52296654908207,,,
2004-09-15 08:13:13.825520833,509.7918805438858,,130.26598057645748,,,
2004-09-15 08:13:13.828125000,502.54754327958693,,130.52185496696623,,,
2004-09-15 08:13:13.835937500,540.4841763345273,,129.89069441158244,,,
2004-09-15 08:13:13.842187500,531.0638213083082,,131.7956941174742,,,
2004-09-15 08:13:13.843750000,541.1255760806959,,130.70933803345162,,,
2004-09-15 08:13:13.851562500,520.7260783919102,,130.43910437458746,,,
2004-09-15 08:13:13.858854166,537.3495997209756,,130.3130459204332,,,
2004-09-15 08:13:13.859375000,549.5402970959766,,130.4034163124387,,,
2004-09-15 08:13:13.867187500,536.0409323543566,,130.5258628544954,,,
2004-09-15 08:13:13.875000000,543.4755965784543,,130.13849854247078,,,
2004-09-15 08:13:13.875520833,517.0014399292917,,129.86725327834006,,,
2004-09-15 08:13:13.882812500,521.5583295340808,,130.62327202210113,,,
2004-09-15 08:13:13.890625000,521.444217937188,,131.66180434862775,,,
2004-09-15 08:13:13.892187500,533.3316335131835,,130.75341216955084,,,
2004-09-15 08:13:13.898437500,541.115834314156,,130.90007174177862,,,
2004-09-15 08:13:13.906250000,539.2543391558245,,130.16973634088544,,,
2004-09-15 08:13:13.908854166,525.144922734809,,130.5375594657007,,,
2004-09-15 08:13:13.914062500,550.249595019939,,130.5919191804914,,,
2004-09-15 08:13:13.921875000,515.3503231277191,,129.9501333578819,,,
2004-09-15 08:13:13.925520833,558.5774506107408,,130.58240047729635,,,
2004-09-15 08:13:13.929687500,523.8603597856224,,130.66749362306396,,,
2004-09-15 08:13:13.937500000,543.991242599475,,131.99487851328084,,,
2004-09-15 08:13:13.942187500,513.0551514342542,,132.08095868317795,,,
2004-09-15 08:13:13.945312500,517.4497103956811,,132.83640293554913,,,
2004-09-15 08:13:13.953125000,510.20724256818863,,132.63956789595844,,,
2004-09-15 08:13:13.958854166,523.6574847032223,,133.91461629827026,,,
2004-09-15 08:13:13.960937500,511.8383760892875,,133.19163517748817,,,
2004-09-15 08:13:13.968750000,528.6944131589894,,131.80183965027678,,,
2004-09-15 08:13:13.975520833,523.2701060940449,,131.64628591417386,,,
2004-09-15 08:13:13.976562500,482.8045114868741,,130.45105277639786,,,
2004-09-15 08:13:13.984375000,496.82250248270367,,131.90548434690814,,,
2004-09-15 08:13:13.992187500,480.4845830561376,,131.95545765051412,,,
2004-09-15 08:13:14.000000000,484.3226331137741,,132.21720045197793,,,
2004-09-15 08:13:14.007812500,484.4478822820625,,131.70908053154045,,,
2004-09-15 08:13:14.008854166,447.3382855051545,,131.57670697733715,,,
2004-09-15 08:13:14.015625000,490.9120298311756,,132.13656289852196,,,
2004-09-15 08:13:14.023437500,493.6973957027561,,132.72674174503263,,,
2004-09-15 08:13:14.031250000,453.91310587974914,,132.01362990815895,,,
2004-09-15 08:13:14.039062500,474.6373313233513,,133.43517377674758,,,
2004-09-15 08:13:14.042187500,476.4835266338524,,132.39220843136457,,,
2004-09-15 08:13:14.046875000,501.9377383945691,,130.65204086322018,,,
2004-09-15 08:13:14.054687500,467.67882330268344,,130.43221047166688,,,
2004-09-15 08:13:14.058854166,444.2480977037296,,131.12732156912372,,,
2004-09-15 08:13:14.062500000,451.78669481558507,,128.59507190569187,,,
2004-09-15 08:13:14.070312500,458.5189714508381,,129.11807332395995,,,
2004-09-15 08:13:14.075520833,462.5947808017433,,130.05369087458553,,,
2004-09-15 08:13:14.078125000,472.4173501447403,,128.79814306703668,,,
