2004-09-15 08:12:43,9,10,-6,13,18,-4,8,-6,-8,2,10,5,5,1,1,-4,19,9,5,16,16,24,8,7,24,6,24,16,10,10,30,26,10,24,17,16,19,39,33,25,23,18,31,24,13,28,20,26,32,25,39,16,23,37,35,29,19,28,20,23,33,36,57,30,29,41,34,43,39,28,35,37,36,28,32,42,49,53,70,54,50,56,43,58,60,43,58,61,43,56,60,48,57,51,50,63,54,46,53,60,37,30,70,51,41,50,61,39,52,50,46,49,68,47,50,32,46,66,51,44,46,57,45,47,58,53,49,44,46,38,36,56,44,43,43,43,52,56,47,37,46,45,40,39,38,46,41,61,55,50,47,44,52,55,48,35,51,52,49,34,50,43,39,40,46,53,44,57,60,57,41,39,37,41,65,47,35,44,57,65,56,51,60,53,56,64,59,62,64,64,44,54,73,53,62,60,51,59,59,81,74,66,64,71,54,66,61,65,65,43,67,62,46,63,64,56,55,69,50,59,60,36,46,45,32,51,22,48,32,41,47,41,28,29,1,15,23,13,21,36,34,15,31,33,40,34,13,23,30,26,31,34,39,33,39,27,31,31,21,19,28,21,11,30,25,43,34,28,28,28,16,26,23,43,22,4,-1,12,28,21,24,83,104,148,194,242,292,334,376,389,419,410,430,445,409,391,380,347,297,269,219,188,150,124,92,76,63,72,39,39,47,52,31,22,1,5,-14,-13,8,7,7,14,12,10,-8,-5,6,-7,-3,14,-19,-16,6,-3,9,5,17,4,3,-10,-3,14,8,-2,-9,-4,-13,9,6,13,9,7,11,15,4,4,20,-2,-11,25,2,19,17,19,7,10,4,3,3,-12,7,4,24,8,20,6,13,17,7,28,24,-2,33,10,18,8,25,24,24,29,27,11,23,35,23,27,21,-2,27,19,37,18,28,28,28,31,32,27,45,41,32,26,31,40,38,34,28,23,42,40,21,35,44,37,34,27,30,53,29,41,26,50,39,52,30,52,39,45,52,36,50,46,52,42,68,53,55,48,61,61,51,44,46,44,59,60,53,75,52,60,62,50,57,60,78,60,71,60,79,66,66,73,59,67,56,54,60,67,33,51,47,83,70,62,48,46,50,68,54,54,54,40,54,61,49,36,55,48,47,36,SampleRate:500/TimeStamp(20)/TimeStamp(120)/Beep_Pulse(300)/TimeStamp(220)/TimeStamp(320)/TimeStamp(420)/HeartBeat_Dominant(286)
2004-09-15 08:12:44,40,44,47,47,38,41,38,43,49,44,43,53,44,54,58,50,52,39,48,47,41,48,44,31,34,43,41,21,37,52,36,28,44,27,35,41,47,39,49,32,38,42,41,46,54,31,20,41,36,43,45,51,37,36,26,39,40,44,27,45,51,49,54,68,52,53,73,63,53,54,56,51,43,45,45,68,57,72,63,71,78,69,49,62,56,68,39,48,52,57,57,53,48,57,55,37,41,34,50,45,50,28,34,43,47,39,30,28,24,24,30,13,3,10,18,18,6,17,33,18,39,23,20,24,11,26,29,25,30,17,16,24,19,25,32,17,24,31,14,44,26,32,39,32,1,13,15,21,26,33,4,10,2,3,28,27,28,48,85,118,169,200,240,293,350,380,398,415,412,412,433,399,372,348,307,270,229,189,149,123,90,63,56,69,52,43,47,34,34,37,28,-9,-5,-9,11,-6,-12,-13,-20,-14,-17,-26,-4,-11,-25,-13,-18,-7,4,-23,-6,-1,-14,-13,-11,-12,3,-16,-11,-13,-17,4,3,-20,10,8,-22,-7,10,15,7,-8,-8,-9,8,24,23,6,4,14,5,11,6,2,0,14,29,6,9,10,22,4,8,1,25,12,14,25,-2,8,8,26,25,23,12,16,19,8,14,20,39,43,42,29,9,34,35,31,18,25,31,17,28,22,30,34,24,26,30,18,47,38,4,31,29,11,32,21,40,35,43,35,33,25,50,42,29,39,47,43,42,28,33,48,35,38,56,36,45,40,62,25,46,69,57,63,36,45,70,54,53,59,45,55,60,49,61,61,64,56,59,57,54,64,85,75,66,60,56,54,62,68,52,57,60,54,61,53,54,61,54,62,60,39,28,47,44,60,51,51,64,29,59,52,38,51,48,45,54,50,51,36,59,51,59,41,52,45,39,43,42,57,62,39,44,56,61,34,50,46,51,40,29,49,27,32,42,54,25,43,55,46,42,33,31,56,37,28,41,47,25,33,28,40,31,50,46,42,38,33,57,51,66,51,47,40,65,73,58,73,53,54,59,55,68,59,64,66,77,52,45,76,60,56,70,66,73,52,72,64,60,45,67,62,58,55,39,74,53,52,49,55,66,60,53,60,64,43,29,44,34,59,29,38,56,38,34,29,22,32,29,9,28,42,13,22,31,9,25,50,SampleRate:500/TimeStamp(20)/Beep_Pulse(176)/TimeStamp(120)/TimeStamp(220)/TimeStamp(320)/TimeStamp(420)/HeartBeat_Dominant(162)
2004-09-15 08:12:45,50,49,40,29,35,32,25,33,7,46,32,29,36,30,23,25,13,23,26,23,27,23,33,18,21,12,40,14,20,29,51,57,67,123,153,199,248,301,346,373,413,411,416,428,425,431,413,381,339,298,248,208,173,147,128,107,71,50,44,60,45,48,21,43,24,31,24,9,8,14,-1,10,15,-6,2,-5,-3,-15,7,-12,4,-20,-16,-11,-17,-6,-18,-4,-3,11,-16,9,3,1,8,-5,12,-11,-8,-6,7,-17,1,8,-1,0,17,-5,0,11,-7,4,14,21,25,11,14,11,6,1,28,19,15,34,9,25,23,8,18,13,17,14,19,14,30,20,4,24,24,11,22,29,22,19,17,26,36,17,27,27,26,24,18,28,22,31,35,31,37,34,26,35,47,37,46,18,35,47,50,35,42,46,37,33,29,35,42,49,42,31,40,28,48,34,47,41,47,33,42,45,35,52,62,52,53,61,43,52,42,48,47,74,44,75,56,54,75,59,69,64,67,64,70,60,80,82,69,70,73,79,67,73,64,70,80,75,69,60,69,55,74,45,69,73,64,70,78,75,62,51,56,46,48,57,51,55,38,60,54,64,56,54,47,41,57,54,56,53,53,49,58,48,49,53,62,41,42,51,53,31,59,36,45,44,58,60,59,45,48,40,48,41,38,46,59,56,39,37,47,42,54,45,60,50,44,54,60,42,49,42,61,50,48,51,51,52,51,45,66,48,43,68,53,62,56,45,72,59,66,57,59,50,56,54,74,68,60,58,79,76,92,68,45,47,53,50,68,56,59,67,57,65,51,64,67,49,51,58,42,51,37,59,36,37,38,32,49,17,25,43,35,43,25,23,38,27,26,25,47,34,17,17,32,27,20,40,22,42,22,37,34,23,44,32,31,19,43,29,12,32,14,37,27,32,22,40,34,28,18,13,12,21,29,34,56,93,121,148,210,270,302,354,401,433,443,449,449,443,425,416,368,356,284,233,201,143,139,95,96,77,63,52,63,47,30,32,9,21,17,18,0,8,-2,4,-11,-4,-5,-4,-8,-27,-13,9,-15,-27,-8,1,3,-7,-16,0,-9,7,-8,-16,7,5,-9,-19,11,-9,10,15,-13,-8,-9,-1,16,4,6,5,-8,16,3,4,0,1,12,18,15,-1,28,3,-11,24,10,-3,11,13,20,21,SampleRate:500/Beep_Pulse(50)/TimeStamp(20)/TimeStamp(120)/TimeStamp(220)/TimeStamp(320)/Beep_Pulse(424)/TimeStamp(420)/HeartBeat_Dominant(34)/HeartBeat_Dominant(412)
2004-09-15 08:12:46,11,15,20,0,16,-1,29,14,17,19,17,9,16,9,20,38,29,27,22,24,27,13,27,12,24,5,37,17,30,21,17,19,34,18,7,18,30,25,31,17,24,36,11,39,18,26,18,30,24,24,19,22,25,21,20,39,27,29,24,34,28,34,35,47,37,26,26,35,34,48,47,44,60,40,63,58,46,46,43,53,51,35,52,58,55,64,44,48,49,43,46,67,73,38,70,55,39,59,65,56,60,50,58,49,64,63,40,48,41,48,62,50,57,51,50,35,34,24,42,57,39,33,52,54,47,32,54,43,45,40,61,64,56,47,57,55,59,57,36,37,53,35,42,58,47,38,47,43,43,50,43,53,40,42,28,35,36,46,50,32,51,33,42,34,57,44,30,47,31,31,52,50,35,46,29,38,31,44,24,34,40,31,63,60,34,49,59,56,65,46,62,55,58,39,33,68,56,36,39,43,38,44,53,62,59,45,66,49,53,39,53,28,44,51,31,59,51,50,41,50,54,45,39,51,33,37,25,38,35,33,34,20,30,21,-5,27,18,24,38,27,29,43,30,43,45,26,33,26,33,36,30,3,32,25,44,29,26,23,32,37,34,26,32,35,12,40,27,28,35,33,10,19,23,31,26,37,72,85,147,173,199,270,310,367,388,409,400,422,403,431,388,379,337,298,236,216,183,126,113,100,75,65,50,54,40,50,31,40,47,18,25,13,18,-1,-8,-6,-2,-21,-2,3,-8,-1,-20,-5,14,-9,-12,-7,-5,2,-14,-26,0,-11,-11,-13,-14,2,-17,-11,3,-5,-5,-9,12,2,2,-4,8,-23,-13,-8,-7,12,3,-1,-8,-1,-4,11,9,11,-2,-4,5,10,-2,4,2,7,-3,10,12,26,30,13,15,22,-4,4,-2,3,7,21,-3,17,17,12,30,9,11,1,12,25,33,0,19,11,35,19,32,11,8,14,30,29,24,11,29,25,32,21,24,32,16,16,30,28,20,35,21,30,26,28,23,18,14,23,36,22,13,28,32,38,35,21,34,19,30,50,35,31,43,23,45,40,49,41,52,53,40,23,47,43,40,48,43,62,41,49,51,52,22,58,44,65,68,38,66,53,58,49,28,39,38,39,59,51,62,28,43,54,47,42,41,48,42,52,43,32,45,39,60,47,39,69,55,53,60,58,SampleRate:500/TimeStamp(20)/TimeStamp(120)/Beep_Pulse(296)/TimeStamp(220)/TimeStamp(320)/TimeStamp(420)/HeartBeat_Dominant(284)
2004-09-15 08:12:47,55,40,68,55,42,45,44,61,52,46,58,46,64,41,36,54,72,58,43,63,54,42,67,40,58,50,49,46,42,43,48,59,44,47,51,41,42,42,53,54,47,36,39,49,56,48,35,56,53,44,52,50,31,38,54,52,56,48,58,47,73,74,82,67,72,48,60,54,61,49,52,57,53,59,63,48,61,57,62,84,46,42,56,48,63,41,51,41,44,64,39,58,46,34,37,41,42,25,31,30,39,38,23,39,30,28,44,27,20,25,23,42,36,17,24,11,23,32,37,49,40,39,30,32,24,20,8,26,33,24,39,39,24,33,33,40,21,20,20,27,10,2,21,30,21,54,80,128,161,200,246,313,346,377,387,397,427,418,420,405,385,348,318,259,226,197,152,129,108,78,75,53,54,61,51,47,42,42,21,26,24,3,15,-10,2,-9,3,-2,-8,-15,-8,-21,-14,-21,-12,3,-13,-14,-10,-22,-9,-3,-13,-7,4,-10,0,-17,9,-2,-6,1,1,16,-11,-11,5,-18,-13,6,15,19,6,-8,12,9,21,-2,3,1,8,19,16,12,12,6,13,13,23,13,7,11,12,6,9,5,11,-5,11,9,-3,9,9,7,19,17,3,19,0,27,15,3,18,27,21,7,7,22,29,12,25,22,30,35,26,40,23,25,31,19,37,33,25,25,26,39,11,41,29,20,24,29,22,38,32,21,37,25,18,48,33,22,49,32,39,56,49,46,45,45,40,60,33,59,53,37,58,54,44,39,64,53,50,57,45,57,50,65,53,35,65,49,50,49,70,65,57,60,64,54,61,51,43,72,61,61,41,62,59,44,58,49,57,71,48,63,57,41,36,47,39,62,53,40,45,61,58,55,46,52,59,48,57,48,47,43,39,33,46,46,40,49,49,44,38,37,70,46,48,35,36,41,59,45,32,42,52,31,39,62,32,36,40,39,44,36,41,51,38,38,44,46,48,45,25,51,66,36,60,56,59,49,40,44,45,28,54,56,46,61,47,39,57,38,43,47,55,44,55,54,30,52,51,60,48,58,68,44,41,44,67,40,49,64,53,28,37,40,42,44,42,37,56,34,29,35,49,46,35,35,20,0,14,28,6,36,29,20,23,26,4,28,18,34,17,19,34,24,-5,23,9,12,13,22,35,19,17,5,37,22,SampleRate:500/TimeStamp(20)/Beep_Pulse(164)/TimeStamp(120)/TimeStamp(220)/TimeStamp(320)/TimeStamp(420)/HeartBeat_Dominant(149)
2004-09-15 08:12:48,26,15,21,35,19,19,16,40,29,20,7,0,17,28,46,52,84,115,163,217,267,310,339,368,411,412,423,416,407,414,386,358,309,290,224,191,168,118,94,92,70,55,55,45,46,49,38,21,23,25,5,15,1,-7,0,3,-4,10,10,-13,-12,-9,-11,-7,-16,-5,-8,1,-11,11,-4,-6,-24,-12,-6,3,-16,-3,-3,-5,-2,0,-1,-13,16,-9,-5,14,-7,-1,-6,-3,-13,-14,8,-15,18,1,14,7,-5,-11,3,-5,-14,-15,-1,8,13,-2,-5,9,11,1,4,1,15,26,5,5,-8,16,14,6,15,24,12,24,16,14,16,32,28,12,26,24,23,18,7,9,29,22,34,23,29,12,14,52,36,1,22,23,24,31,22,33,47,12,6,28,17,-1,32,40,33,37,32,21,16,38,4,26,54,32,23,30,28,39,45,32,46,32,50,32,57,51,39,41,40,51,47,66,45,30,52,49,57,41,50,63,46,63,55,50,52,42,69,51,57,49,64,35,53,52,50,73,41,50,43,53,48,46,43,57,47,38,60,67,50,46,53,46,58,54,61,52,35,41,62,58,57,57,59,44,58,48,61,39,58,41,54,65,37,55,43,44,51,56,51,37,54,65,41,52,54,42,45,35,57,48,42,45,37,43,41,41,38,43,41,54,42,46,47,46,53,46,54,68,38,52,43,44,39,38,39,77,66,61,60,55,66,70,62,49,58,58,64,73,75,56,69,51,64,60,66,59,52,53,46,47,47,56,41,39,50,41,56,39,57,51,62,56,55,53,38,39,38,43,48,37,34,41,23,50,35,43,45,51,32,46,40,40,39,47,41,66,37,61,38,55,27,46,43,46,36,47,36,21,40,46,21,46,34,29,51,47,46,46,47,42,37,38,21,39,69,85,118,168,222,263,324,364,417,430,457,453,460,462,447,427,376,333,303,267,224,182,165,115,108,74,88,68,53,47,59,49,51,30,37,25,33,25,14,16,4,-1,17,10,12,18,8,-6,-8,5,17,8,8,3,8,13,9,-9,18,23,20,16,2,29,13,21,-6,19,2,20,19,16,16,27,31,26,14,13,28,22,8,29,19,16,11,7,5,19,27,13,41,25,41,27,23,27,30,19,38,34,22,24,26,36,31,44,33,23,37,38,44,37,32,32,35,30,SampleRate:500/Beep_Pulse(34)/TimeStamp(20)/TimeStamp(120)/TimeStamp(220)/Beep_Pulse(404)/TimeStamp(320)/TimeStamp(420)/HeartBeat_Dominant(22)/HeartBeat_Dominant(387)
2004-09-15 08:12:49,26,25,25,31,25,36,37,40,43,26,35,38,23,19,43,33,39,41,38,40,40,32,36,42,42,36,39,51,51,45,26,39,54,45,37,50,34,45,52,40,46,31,44,32,44,57,44,51,41,48,37,56,55,49,27,66,46,51,39,56,57,46,50,53,71,62,65,51,59,60,77,60,54,66,52,58,59,55,52,56,67,49,64,45,54,61,38,45,63,55,54,67,53,73,53,44,44,45,63,53,65,47,50,50,60,35,59,45,52,49,43,59,42,34,53,51,29,45,49,24,47,38,52,61,50,54,45,64,56,62,70,57,57,63,63,51,50,31,49,52,40,36,42,65,55,50,53,52,51,44,41,57,37,45,71,66,62,60,41,40,49,55,54,47,48,64,58,80,54,35,56,55,59,52,54,67,45,71,54,61,61,44,65,57,56,63,69,34,42,62,55,51,50,36,46,49,47,48,55,50,30,45,34,47,48,52,37,20,32,38,14,17,13,20,15,22,16,21,20,18,23,19,15,19,23,13,32,28,36,28,25,28,36,27,26,18,21,27,32,40,13,17,42,24,22,24,23,16,2,8,5,38,27,42,75,123,167,219,281,326,375,404,417,440,433,436,445,425,401,353,318,254,220,189,142,114,92,92,65,60,54,43,58,31,32,39,13,24,20,-2,4,14,-4,-7,-11,-2,2,5,-10,-9,20,-6,-2,-8,-9,0,2,-21,3,-5,0,1,-13,7,-28,-4,2,1,-17,-17,-6,5,-16,-11,1,-6,-10,-8,-14,-8,2,-17,8,-10,6,11,7,16,13,5,-15,8,19,-1,7,-5,26,15,24,9,5,17,-1,12,9,1,2,16,10,11,3,14,12,19,2,20,29,25,1,25,20,32,17,22,23,-1,46,14,20,23,9,7,12,17,15,33,28,24,26,24,23,16,28,19,24,37,22,30,14,21,11,18,15,8,38,36,18,33,23,36,34,26,30,19,40,24,35,41,40,30,42,38,57,54,59,49,53,46,47,51,58,57,67,69,48,71,67,55,68,61,48,66,57,67,74,65,57,48,58,45,64,61,42,40,56,65,79,59,58,64,66,50,45,52,49,52,42,54,50,46,56,42,47,52,51,47,45,54,48,41,45,44,37,60,49,37,46,36,48,59,37,47,53,40,36,47,64,44,51,53,SampleRate:500/TimeStamp(20)/TimeStamp(120)/Beep_Pulse(272)/TimeStamp(220)/TimeStamp(320)/TimeStamp(420)/HeartBeat_Dominant(255)
2004-09-15 08:12:50,66,45,58,46,53,64,40,52,51,34,52,48,35,40,65,44,50,56,56,57,48,53,49,46,56,57,39,39,53,41,66,62,69,58,59,71,50,63,52,58,71,56,64,47,47,61,58,51,53,63,80,69,58,51,61,54,62,41,62,41,46,42,47,47,63,37,57,58,63,54,57,36,48,55,36,32,36,39,46,43,28,43,31,40,43,29,25,42,28,41,43,50,44,37,38,43,44,47,43,34,40,33,28,29,42,36,35,52,42,45,33,44,60,38,24,36,35,22,27,25,52,87,82,107,172,215,280,327,347,403,424,450,448,456,447,420,403,382,297,282,235,179,164,123,105,75,80,55,64,55,47,30,45,28,28,37,24,5,15,3,3,10,-8,20,9,-2,12,8,5,4,-5,-11,20,13,-5,2,2,19,5,-5,12,-2,-7,-4,8,3,14,-8,14,9,1,1,11,9,8,4,8,9,1,16,0,25,2,16,13,22,3,4,4,21,4,5,1,0,12,18,14,6,40,2,1,21,30,20,18,9,3,15,14,16,18,25,33,22,23,32,40,-18,30,28,24,19,5,19,24,15,1,27,27,24,39,17,17,24,18,20,19,33,20,35,23,19,26,30,38,29,46,26,24,34,43,1,27,38,41,36,32,40,35,36,42,28,33,50,36,42,40,43,54,49,45,37,44,35,42,53,41,59,53,48,44,42,62,54,55,52,76,55,56,51,64,55,51,48,33,77,66,39,56,57,69,50,54,36,54,44,54,56,66,70,37,47,45,48,54,39,51,48,40,50,40,40,41,47,45,56,52,60,65,52,46,53,33,35,69,58,49,75,43,30,44,52,54,48,61,58,64,51,47,32,25,49,28,43,39,50,47,43,40,29,42,39,42,48,41,62,53,62,46,53,47,43,52,49,51,48,29,46,53,42,67,24,61,60,49,55,50,58,46,63,62,46,46,48,47,49,26,72,64,77,68,61,43,47,38,52,50,38,61,46,56,35,39,53,26,43,55,60,40,44,20,39,36,31,31,21,21,39,29,25,26,35,41,26,25,11,42,19,25,54,18,23,29,18,21,19,30,4,8,37,26,43,24,9,36,21,43,35,31,19,25,22,39,10,8,2,-8,18,20,50,67,92,146,200,251,273,318,368,404,432,SampleRate:500/TimeStamp(20)/Beep_Pulse(140)/TimeStamp(120)/TimeStamp(220)/TimeStamp(320)/TimeStamp(420)/HeartBeat_Dominant(131)/HeartBeat_Dominant(495)
2004-09-15 08:12:51,430,441,417,421,397,367,326,296,231,184,165,124,116,85,70,59,59,56,55,41,34,22,35,-1,23,12,9,6,0,1,-11,-5,-17,0,0,2,-5,-13,-5,2,-19,1,-13,-18,-1,-7,-19,-10,-26,-8,-13,-30,-7,-6,-18,2,16,-18,-18,-3,-6,-11,-17,-5,2,-16,-10,-5,-11,-11,-5,-8,3,10,3,6,-1,12,-13,19,7,15,16,11,4,12,-3,12,3,-9,29,3,-9,10,2,8,8,4,4,14,16,24,14,18,5,30,19,12,18,19,0,23,6,27,22,31,5,42,17,26,23,13,21,29,23,10,25,41,27,46,19,20,13,15,13,26,16,15,38,29,22,28,30,46,33,42,28,39,37,44,47,34,16,40,38,35,60,45,49,29,35,40,53,44,44,49,58,55,55,45,60,63,71,70,45,55,65,53,59,58,52,44,60,59,36,64,63,56,48,61,53,46,46,61,48,62,47,68,39,45,48,54,45,52,42,42,58,51,62,59,50,53,64,54,68,45,57,50,40,32,45,58,50,58,41,49,58,54,52,54,41,53,57,39,41,41,44,53,48,57,51,55,42,55,57,57,45,52,39,39,47,51,43,37,46,46,41,59,47,60,32,57,63,48,57,31,44,41,40,43,53,49,50,69,48,63,49,49,69,56,46,43,65,65,60,77,57,53,75,57,62,46,71,45,55,45,47,44,50,45,45,57,51,45,63,43,34,58,47,39,45,33,31,39,33,45,38,37,39,36,18,32,28,61,22,39,34,33,34,41,30,43,45,42,20,33,42,32,32,54,31,27,34,43,21,38,36,31,66,42,28,26,35,23,23,39,39,46,53,76,122,172,204,258,325,361,399,410,446,435,438,438,424,417,379,314,280,243,199,168,121,113,84,86,65,61,65,41,52,24,37,12,18,24,8,14,15,4,7,4,0,-4,-8,-3,-16,9,1,-9,1,1,-13,-9,-10,-23,-2,-1,6,-9,19,16,8,-7,-13,3,-6,10,-3,7,10,6,5,16,-6,-1,7,9,-7,-2,-7,13,-6,31,3,10,6,11,3,4,20,-3,5,27,5,19,31,-1,5,8,40,18,22,10,25,25,5,20,37,27,20,32,21,27,14,11,27,25,21,38,25,23,24,27,29,35,20,31,36,31,27,37,18,34,11,25,26,27,28,24,23,37,SampleRate:500/Beep_Pulse(10)/TimeStamp(20)/TimeStamp(120)/TimeStamp(220)/Beep_Pulse(378)/TimeStamp(320)/TimeStamp(420)/HeartBeat_Dominant(362)
2004-09-15 08:12:52,19,43,47,34,31,31,36,23,36,42,27,43,51,43,26,19,25,46,41,34,53,52,44,43,45,42,41,45,68,40,42,52,70,52,62,48,47,48,59,77,66,59,72,70,66,59,60,85,76,65,67,51,71,44,43,51,58,39,63,50,54,55,35,50,65,54,41,56,45,53,60,45,60,58,53,32,44,53,44,37,37,40,57,44,45,52,59,55,47,60,35,50,54,56,46,53,38,63,38,45,46,57,54,41,49,61,55,51,49,43,48,35,60,57,38,54,47,42,36,62,60,39,48,40,48,37,37,61,55,57,56,49,40,49,56,36,45,44,56,60,59,59,58,70,80,62,72,54,50,71,67,41,56,63,86,65,73,67,66,70,64,65,48,64,40,49,59,57,58,45,35,54,37,38,42,54,50,48,54,41,14,44,26,42,32,17,32,38,39,39,35,33,32,34,39,27,27,45,38,13,35,21,31,17,22,30,21,35,23,28,26,44,21,23,39,26,20,37,42,18,22,8,46,13,33,42,60,97,121,169,214,264,315,358,391,413,436,443,429,426,400,390,333,299,270,217,179,141,117,104,81,73,43,54,46,53,29,27,19,25,22,10,-7,3,-7,-15,13,-3,13,-15,3,4,-8,-4,-2,-14,-12,-24,3,-8,-4,2,-13,-10,6,4,0,4,-10,-27,-14,-19,-9,-5,-15,-13,-3,-3,14,-2,-13,-9,-13,-3,-3,3,-6,-5,14,19,23,4,19,16,15,2,0,24,6,5,6,3,14,-10,15,0,16,14,-3,9,-8,13,-5,10,12,15,20,16,21,28,19,30,11,22,9,23,12,26,28,31,39,36,22,37,30,22,43,43,21,33,39,38,22,22,36,24,53,41,32,38,47,33,41,36,49,21,44,44,54,41,49,46,38,37,44,56,35,22,47,38,64,31,49,45,52,56,54,38,57,67,55,70,38,56,47,85,57,63,70,52,59,56,54,50,71,44,58,61,75,77,77,61,73,75,74,68,41,52,46,55,45,55,33,51,48,60,38,50,58,63,47,59,47,51,42,36,49,56,41,56,51,56,45,59,41,51,49,40,34,48,40,53,28,45,40,47,43,53,54,46,51,40,37,40,48,47,53,44,66,55,35,47,34,40,47,32,43,31,48,58,51,58,52,53,31,30,62,43,46,46,SampleRate:500/TimeStamp(20)/TimeStamp(120)/Beep_Pulse(246)/TimeStamp(220)/TimeStamp(320)/TimeStamp(420)/HeartBeat_Dominant(230)
2004-09-15 08:12:53,52,54,52,44,47,63,50,49,59,55,58,52,62,52,39,76,63,53,53,49,50,62,61,61,45,75,59,46,50,55,46,50,61,46,43,62,44,43,45,31,53,55,48,61,59,44,39,23,46,36,15,33,24,34,29,39,22,17,28,27,32,25,30,42,34,50,34,43,32,35,39,29,44,39,23,25,30,24,29,25,32,45,20,37,37,28,41,36,38,12,21,18,14,19,26,32,50,70,110,171,215,275,289,364,387,411,438,445,444,443,414,386,376,332,267,235,201,171,121,99,87,70,49,48,42,47,44,34,20,31,10,15,8,8,9,7,1,13,-6,-15,1,-7,3,-14,4,18,0,-17,8,-9,-14,-2,-4,-28,-14,-3,-2,-1,-34,-28,-2,3,-14,15,2,-13,-8,-6,11,-3,-8,4,5,-9,9,0,8,7,15,-1,5,-11,-11,1,0,11,15,24,-2,-1,18,2,14,-1,-6,-4,-4,7,-6,21,14,16,6,5,31,8,8,8,14,18,21,-4,16,20,35,14,23,24,15,19,23,38,35,2,42,10,8,25,36,37,33,32,27,14,24,31,34,24,24,38,25,27,32,28,27,41,52,44,42,60,50,41,51,40,57,37,45,42,36,42,50,48,55,39,52,50,69,47,64,56,54,63,85,53,64,60,61,60,63,66,61,65,70,53,63,72,67,70,71,70,72,58,59,54,56,49,62,60,42,48,52,46,50,48,56,40,44,64,45,42,66,42,51,54,29,59,36,58,41,52,61,52,49,46,61,39,46,49,65,43,46,58,53,42,40,35,54,52,44,38,38,49,63,48,42,54,29,37,46,45,22,21,43,26,31,45,53,39,30,30,20,48,35,27,52,61,62,51,31,35,42,44,50,52,30,59,53,55,43,44,79,39,64,43,62,67,73,65,30,54,56,47,47,55,57,56,63,65,47,67,34,66,46,45,48,37,40,59,54,48,41,41,41,63,50,49,45,37,35,41,40,30,36,24,31,23,35,19,23,28,19,24,26,7,26,15,25,19,33,6,14,15,26,18,22,33,31,32,29,23,35,29,22,34,38,27,37,31,29,15,25,32,17,8,11,14,63,47,53,93,133,162,209,276,311,364,429,420,440,451,433,437,403,386,354,282,275,224,182,158,112,105,74,75,59,45,55,38,22,33,SampleRate:500/Beep_Pulse(116)/TimeStamp(20)/TimeStamp(120)/TimeStamp(220)/TimeStamp(320)/Beep_Pulse(488)/TimeStamp(420)/HeartBeat_Dominant(105)/HeartBeat_Dominant(475)
2004-09-15 08:12:54,22,17,21,-4,2,12,17,-7,-3,-13,11,-20,-9,-5,-7,3,-12,-5,3,-7,-18,-8,-12,-19,-22,13,3,-8,-13,-13,-23,-4,5,-13,-21,-18,-17,-17,-2,-20,-11,-12,-12,-14,-19,-14,6,0,-5,10,-2,-2,-14,-2,10,-18,-13,3,16,4,-12,6,5,-14,3,3,10,9,7,14,15,3,30,18,18,3,28,17,23,18,33,2,-1,2,38,28,31,30,15,21,34,19,20,29,24,23,32,16,24,24,20,12,29,31,20,34,25,18,32,14,32,26,23,14,10,41,36,39,21,33,22,31,27,41,45,39,44,46,31,32,41,54,36,32,40,53,53,43,46,56,45,41,49,51,60,62,58,46,68,54,61,69,59,58,50,54,60,44,44,44,53,50,43,53,51,51,59,51,51,61,68,43,49,50,44,49,42,49,51,57,42,42,50,38,40,42,45,57,46,45,50,45,31,37,33,64,47,27,61,33,19,48,40,32,35,46,49,49,29,41,54,48,43,31,33,48,51,27,49,41,52,60,44,28,43,47,34,39,28,36,38,43,15,26,45,26,27,38,31,38,25,32,50,36,26,32,35,36,29,60,40,52,48,58,28,46,46,66,50,46,63,40,60,45,47,63,52,47,65,62,58,63,48,60,54,63,65,41,38,60,54,50,57,37,52,35,36,42,38,48,35,49,33,16,32,32,18,31,28,20,18,24,13,20,23,31,3,34,28,20,33,26,40,33,33,20,22,44,23,29,20,36,33,23,32,32,41,17,24,28,41,45,24,24,25,5,35,26,29,28,47,62,122,150,196,228,284,333,379,403,394,410,416,420,417,401,366,341,301,251,217,159,130,104,101,82,70,61,49,55,46,46,25,28,35,20,16,8,20,11,14,-4,6,-15,9,3,5,-5,9,-9,7,0,-3,-7,-15,-5,-15,5,10,-11,1,-1,-3,-9,11,10,15,-5,8,-5,7,-3,8,13,-6,32,-1,7,-28,21,10,5,-6,14,13,12,4,26,21,29,22,26,9,26,27,19,23,20,14,9,27,17,14,23,9,25,34,17,39,17,28,23,15,0,24,12,14,26,25,5,24,23,21,15,33,20,27,41,11,28,20,20,23,23,26,19,37,20,31,34,27,35,28,30,31,45,18,24,26,28,16,16,32,39,33,33,39,55,50,49,SampleRate:500/TimeStamp(20)/TimeStamp(120)/TimeStamp(220)/Beep_Pulse(360)/TimeStamp(320)/TimeStamp(420)/HeartBeat_Dominant(345)
